Inlet_Velocity,Pressure_Drop,Geometry_Complexity,Turbulence_Intensity,Avg_Velocity,Vortex_Formation
1.6377402522828866,99.01843766380914,1.192744049573185,11.432577072583706,1.7381068805776598,0
8.960009167029002,465.3987312732444,2.4402018636039133,2.4019338396733945,8.797595076210873,0
6.139128308763462,120.24241599937915,4.827199261937144,7.360253776090756,4.897873358712199,0
6.951472031872651,504.3371966388906,3.001604582840805,6.50677969040379,6.916867909732501,0
7.997126766769714,480.11544821871223,2.7309165440788186,8.993969289145177,7.865383373583791,0
5.235200889826044,439.809583758637,2.830798420637176,14.993409778431534,5.3738301368114225,0
1.325742736830525,69.88820928861917,1.835530896020655,11.564788521822502,1.3438470677263927,0
5.602512147276204,216.72059576993072,2.474828683459181,6.028198974959665,5.342690450740683,0
6.074990621198352,194.71191345096358,2.4792530239487065,12.4305404788833,5.711342504696977,0
7.581675004751135,248.0750241093355,1.2094200807498896,2.643554613355955,7.619353553146529,0
4.600765689181954,98.2035107201112,4.070270514071673,0.5539089260035058,3.860854664280679,0
1.7120128765578557,565.3268026670845,2.666017727615516,3.146280749717669,2.614453647951561,0
3.1958711050878823,354.59123239180695,4.288719547265693,5.172132186102469,3.2197438259248954,0
3.9492818157870335,218.03837086191294,4.401392004479582,7.707653286147442,3.516241687138777,1
6.636213792650212,268.3398343908559,1.8479762187946323,9.265424194063877,6.559715197849198,0
5.922393894354663,295.9613972776596,3.6294139286805143,13.668025186494884,5.43957574434482,1
3.8829188960295395,380.3268833483395,2.889127216651927,7.6968247423018195,4.082660329597669,0
9.871894863533306,333.6236852330738,4.520626951685941,7.569007104923368,8.30778453478452,1
6.254860783890428,555.6655852679296,1.8629627167058165,0.8486208463624337,6.783563332497628,0
2.7536545214919474,323.32991559820664,3.711252801240177,0.6201821345777347,2.889338949861627,0
1.4669334898938355,595.686908152822,3.4310084890108903,8.312283432553944,2.4066542433674734,1
1.9521618222511543,518.2837267598027,2.181205910287331,6.628861337400333,2.7758259305441846,0
2.836598419652827,164.6807828965347,1.5464036146046904,12.603787885206449,2.9466336829792423,0
2.026473045965779,561.827368054154,3.6065590419091063,2.4941258122064935,2.7846980477184387,0
2.2723867284874046,114.00151883701184,3.9543898325293227,0.472077765544039,2.05109461742617,0
3.2084041025915475,499.59733967015535,2.2625093750534,6.790677642158875,3.8446465638781997,0
2.147049155300171,259.34281141211903,3.579330416089255,3.638430495608637,2.2814848608041767,0
9.01927153395104,532.8858762447883,2.580523630446013,0.8392541627486779,8.921321120302132,0
1.2622205837856009,527.4311795590977,3.852827533130471,10.89651447402967,2.073927031999137,1
5.48285820091742,493.25897006469165,1.7968610995762124,1.7627356993629875,5.9767794102607565,0
4.398769856401785,484.51673996888377,4.5608600105446975,9.163960550115798,4.364694659656935,1
9.83259686063176,217.57352650392244,2.149638385862319,4.287641277486649,9.210917531423435,0
1.5643695705964973,94.5056056781887,2.4711439510246116,2.6850911502898285,1.5600916618755494,0
4.279628190934545,271.6390983208388,1.2323678083213991,5.75829769149783,4.559202586871599,0
9.709969116116005,145.43848324257976,1.4460488492851056,12.041542065722009,9.29879159925349,0
8.722317695992812,432.2230988963539,3.0634476108493125,5.942194295878133,8.250745728442627,0
8.262184674018158,240.35484959578204,2.070370706911886,11.28646777324473,7.887605117000546,0
2.9500768569269282,586.5856104729532,4.341920902968777,1.9697458223073454,3.4827980593500616,0
2.1234320802056255,402.53464253993263,1.0587735546198154,11.614294153009679,2.8160896787078373,0
6.852110589282095,502.36430999889853,2.5163761946877448,3.630306541109065,6.994714810768028,0
9.329071896712065,122.88857000801663,2.3493821870763707,10.193157635344205,8.478971269923594,0
5.789247483632333,524.1079652499425,1.0773105236704041,8.530145167130845,6.525622552219742,0
5.930320549964049,557.516454782367,1.4974735960020409,13.944256286454142,6.6013285375588096,0
3.1598013897726998,317.88405535041477,2.654570699674541,5.871105517832179,3.376173691169454,0
7.810182865323401,383.4391157630376,2.9714583377897865,1.0858613136331627,7.416679447108068,0
2.276915611296472,470.6453904966475,2.6171589890194764,0.38541673471366833,2.9202538843226,0
3.574952745840315,146.1612449932269,3.1237507136483753,12.420192558494021,3.3089121762728735,1
4.541646166855959,326.41134205489334,3.380526699622726,7.918561001155339,4.426811044600957,1
5.322298597502323,269.2646652747722,1.0396952845113425,11.651136372340744,5.584149490322643,0
2.8028924579432624,130.50569568923703,2.8563806378140155,3.592941440171569,2.663597461984533,0
1.5909498350224336,252.1439322603423,4.853996963550353,5.241747808147182,1.7091144161251268,0
6.30089040319551,87.49477016202147,3.076129120518195,0.5485476959486522,5.506762320796386,0
3.24199025578243,64.19654882221784,3.7101690698358127,14.42623563615427,2.768966754841212,1
6.021763103514816,124.34145903515252,2.247455431667533,10.05123180984212,5.593763811824645,0
1.966445795104922,579.7133113740456,4.09596551261105,14.004755807613662,2.723147709894574,1
5.070830967620766,352.2412447422593,4.091685927504461,4.0558964706931775,4.737901071556898,0
5.559599609240066,581.202188634271,3.085184190616556,9.210807807262347,5.864384545479337,1
0.9923235998130556,287.87383308157257,4.904055293116855,10.209649527560304,1.3247507758688013,1
3.6977406428422457,221.49887319689276,1.5022008590506135,4.831490533838068,3.863000930724832,0
1.7769394309202553,328.37802456213427,1.067790659558324,12.736827601732887,2.338825513697647,0
1.1020622194912937,291.7314287481006,4.080632847028384,14.212705797213692,1.4606695123712359,1
9.90462220770448,108.11557634395916,4.228622149459531,13.284341253670464,8.026708117916002,1
3.5623615272598683,402.4544730796134,1.480828916482305,11.11209794149665,4.103508075392571,0
8.193807235619031,168.82100038027977,2.0623313318344243,4.2342237279018144,7.686531966928154,0
2.919086220255757,390.77337519380626,1.0702094534665156,4.296079027373913,3.5444312872232917,0
6.974275861127328,407.6106008189844,2.1732344431222588,14.454068774645965,7.031660236903394,0
7.722164668952022,133.61366922075646,4.092567495674686,0.2532389894418112,6.409218001373509,0
6.158568035774521,83.74229491086749,3.0718421108503158,10.769144601307953,5.380145193854812,1
4.979973791226504,479.4188723376419,2.3923823726731523,10.623067822073406,5.3431114601765595,0
4.412488684399051,302.89023307312607,2.486957179625321,9.378074160151982,4.469585629861218,0
3.814248532158455,81.99008752801168,1.0054145028618726,14.8526218066943,3.7864836676268925,0
9.330526870354346,597.176474443372,2.1992021102609436,4.747003592879506,9.498894100084604,0
8.390884373983427,81.77930854800165,3.585834966551722,5.165580770519398,7.05002666165332,0
9.66775565133187,432.26937587220425,4.896777775265429,1.2761971039036777,8.165251852569346,0
1.680823623112675,591.0234088948774,4.388243307935598,6.697692234501688,2.494077290105217,0
7.44324101443462,181.54905731875908,1.0943798585821165,3.989623040899237,7.39905247663366,0
9.41423433979986,128.2371527779579,4.594242418699357,5.216461862446899,7.508144908181543,0
2.2217141285737716,116.76171668233589,4.132793653194504,12.535119674808852,1.9961432594493314,1
1.1317145399843862,216.80133116217755,4.121504494283922,14.038719251559687,1.3320988741691357,1
7.540646168255561,105.57519605585568,2.831983036014286,2.867422772877266,6.684047458912978,0
5.957494575209163,430.68873793177255,2.5920211718180113,5.650383080146641,6.046774447576053,0
8.497373379203584,84.26048897153447,2.2116629153327705,13.936595375519373,7.726228078120629,0
1.8278375779497502,330.1821704823843,1.262779435817463,1.0209460642694173,2.372794133642052,0
8.055039462668958,598.1832696191373,1.9129414539747964,1.47617186885954,8.480965056830117,0
2.415459540453573,497.68364822831035,1.9864145399120985,2.5255857391728176,3.1709216393238746,0
2.054731457224193,388.370691027056,2.9363082788408064,8.968671228490434,2.5298065898462037,0
2.060525080344433,218.43949143263643,3.989777626386776,2.3420368379893626,2.0863522200013542,0
8.238459842198129,393.14270996040113,2.8952393135917864,14.524338083615929,7.832129621189971,0
6.819373596613901,339.8728051514084,1.2313777977886424,6.756046456151953,7.079257944831896,0
5.469121535306634,284.3458611397043,4.831159203952815,7.572617609217479,4.716703415444384,1
3.9088895991732735,121.89070720710971,4.770897276376449,3.775213375500557,3.220225476469893,0
8.83340513772453,537.6323183822567,4.1407581725936335,7.117307761277529,8.079820048695872,0
4.228228520515036,297.3815568517274,4.965311606256883,9.962513126291471,3.773268026877507,1
8.257694674979982,157.04238150142078,3.1779293312010517,11.292539340615237,7.259660932196742,1
4.671781631417075,252.2676429825093,4.851073401012824,11.332634432377704,4.04315913700671,1
4.080972079536622,277.77136389090987,1.302420162467003,8.710577579141916,4.370757791375772,0
4.895457963861261,505.14584256178085,2.4627229930454853,13.574960647408473,5.302941804530385,0
3.36308980455935,453.4879093087711,1.9015250720270633,12.27937692486103,3.950315644034482,0
7.602289111674386,473.1176915027369,1.7833323365370801,11.38001690900952,7.870654094452226,0
5.275843705878552,56.06719543575597,1.5632117955707043,0.9285222730388633,4.975615041119224,0
2.7060206038947645,278.8846989988688,3.4896545662639866,0.20248163707277478,2.7916361440532125,0
9.0459584461084,314.739283399428,4.125287422989221,3.265464430212547,7.809578082576552,0
4.146966603045509,60.555752252681174,3.3131935976814426,9.98650154931044,3.5810929476004136,1
5.663752180582891,192.8972648097688,1.5878508383528387,6.226842584349932,5.599887027794365,0
9.111485054163197,468.15940271717426,4.244495079733884,6.095853263559745,8.11412118552432,0
6.430260961182925,125.41033815094949,3.543818828654914,13.280344634621244,5.541697644114589,1
1.6105313867294586,344.42057229892544,2.552662824507982,13.443886437164396,2.0938153513969304,0
9.428405174328013,168.36102960948062,3.696521182144252,13.646711434398428,8.022512261509876,1
6.463226504178469,56.6664260541413,2.0396199169713314,4.776783340073907,5.917433080995782,0
3.681603339242318,182.6608016797478,2.380768833976842,10.396731609815,3.6086726181451545,0
1.823084690302179,586.7305652005296,4.66994337252796,4.1473344009881075,2.5708607073515455,0
8.043239298067812,490.8454115356443,2.1620180226856816,2.940086512809302,8.155448704979284,0
6.390691181320879,577.7671543765683,2.8799530726317464,2.8510236144758014,6.625980954879731,0
5.567880373775054,318.31972415949934,4.5605645495840585,5.197403550867551,4.934885929645885,0
8.991979538984097,110.35490927262693,3.83088540107011,6.506368534719344,7.4903272003985855,0
7.991673506633042,351.3777189355311,1.248812904658811,12.48114264872052,8.19542369425894,0
1.940911357461136,299.9075340079785,1.5892121771158814,1.8863772927434104,2.386500427278105,0
3.4613596440577084,514.3963955067888,1.0313663630876673,11.050395126183924,4.311655939699775,0
2.8606468282374244,103.94541943133453,3.5236871609166536,8.01867822142065,2.5645364420712355,1
7.567489779440431,318.532625361978,2.7906937016416733,4.390385605872288,7.1486277269282805,0
0.8185581299899041,132.52676558169134,1.5370994036091021,7.443011809539087,1.0207014004819437,0
5.913952006277507,228.571759789533,4.831736484227082,4.569136839677637,4.942362642121624,0
7.7433575145365605,455.5463925632898,3.1186388957824795,8.981621133050758,7.447013503223977,1
8.82927354923662,311.8099711528216,1.9675731764515567,6.564274450543138,8.584281401390703,0
3.7497766128011207,256.73855683017314,3.00241428461883,2.5496423832752932,3.700334583141282,0
8.301944394384122,266.96195321351945,3.718481330940431,1.8370878108798812,7.2923370387600155,0
1.5510015010744687,302.6957226232927,1.304956871894258,8.245765662874739,2.055193442963782,0
8.541296771477922,481.75909911038127,2.098815260191568,13.545954195962942,8.608484769408543,0
1.7111422921538328,540.6465789171289,4.227861963535974,5.224969529709514,2.430711779428343,0
4.274229260323489,575.4340775771606,2.838659481610645,11.021701597617085,4.818443344658064,0
8.074305974905759,482.7968624404123,3.1863085681291796,9.914054188602528,7.753538184309641,1
1.924215559813351,223.473792661407,2.731264008837877,13.980168223211267,2.1083861099479635,0
2.677888254710094,428.4740883475982,1.1755997705720205,12.332617157757198,3.377430190512556,0
7.36139939973413,290.68171823046555,1.6629991192806237,8.542418357691398,7.330662800273522,0
7.340347097187706,190.06884212532816,2.7821665549675636,9.8897544236882,6.699381371655918,0
6.590902512410325,512.4793686842575,1.8367418616317113,13.48595835210212,7.010571922254956,0
7.0925102224374506,71.13449192927875,1.199916114638715,6.052829890345328,6.809258340838882,0
5.655882211802163,545.969095674483,4.374598656207295,4.969241117280882,5.510709666980305,0
2.8920910596160514,303.8126055436038,4.924770116656463,0.26108514616442546,2.7875720894509364,0
3.784111938287235,400.46081224455423,4.172571495986958,12.415611005452817,3.7955596822102797,1
2.225178309613544,412.6446572131805,4.415139686818668,12.034612436010137,2.559243970788763,1
9.13028033266947,542.314757388595,1.9679085212681815,1.6563723196922557,9.316532024035283,0
6.042222050278144,400.168325191964,4.842507902052799,8.695174978877233,5.3795832994405925,1
4.308088459254579,387.66347161803395,1.7877028178137135,7.013327302686622,4.6983363085906396,0
4.889055134619261,86.65862230837948,4.8057192414473295,1.868765523085761,3.887601062589187,0
9.499191726312246,335.1244120698622,4.979277175863804,14.71046658320478,7.8044851228529275,1
1.9568383296027618,132.5929504493729,3.846891222984195,3.298968723203996,1.8456370207541117,0
6.069183404159574,455.58857279681706,4.924574927167288,1.1017892833493612,5.485953128728006,0
5.305942449402427,331.72205644697095,3.2781591182684147,8.963225954578453,5.099700381220568,1
6.3088152366291546,424.12527856459434,2.0381671327043613,11.109113489282187,6.514144800678242,0
0.6720467462979849,72.92009533131134,2.7479835426624835,0.5834073461030858,0.7255482670242709,0
8.78517713496944,96.63560882519178,3.374243741515144,9.91489281703263,7.496281904331194,1
9.355123683594318,443.97786343447524,1.29232624810806,8.031148951676672,9.638585815932954,0
5.868765244097485,89.64638479927035,3.4893730584689844,1.6386486322382214,5.02414244723438,0
7.118182826830476,89.19120027089224,4.924711347049178,2.670605766500795,5.543815440489129,0
9.26374412118431,56.659661379188094,1.7604305991349105,8.5628170300096,8.561654513268238,0
7.218767025977287,576.0757690647141,4.170380465153533,4.515728441347997,6.865668314725207,0
1.9491209076854827,455.6295977024538,4.631595175118477,14.08090435690461,2.409003153502459,1
5.974739421584725,244.28827467613527,4.774806371280883,12.299229419312356,5.036904778090705,1
6.263792940637131,213.09456970821037,4.840542417621789,14.75515137705358,5.173974308835854,1
4.529241377372667,242.33677636021724,3.0858385548858878,3.9690955003611688,4.315089546759049,0
7.496220238434867,476.05944214965,4.909231631966015,14.548882128689858,6.608305046998753,1
9.376486640305641,413.7538360887279,4.0292408285377554,6.525384659894212,8.314988172515182,0
9.292900872614375,151.85756232710736,1.6466857449478476,5.2780300501749435,8.831491627461213,0
4.782974028339255,145.76013443374637,2.90760042587188,0.8502079518433633,4.3791454311200795,0
1.575761435487175,104.11760734236853,3.873324701488016,0.886202342108079,1.4788248655856775,0
9.855991390142178,413.166495835736,1.9893612632763333,10.410967713605155,9.701968007676955,0
8.469531821236373,470.40496422195474,3.5624607341955494,6.923142017067016,7.901723022171568,0
1.684295471431035,195.77553557875223,3.666401916186477,3.4751722279379753,1.767081335394592,0
9.247997884865036,61.51972856700205,1.6507989752342636,9.248157564245966,8.607708070433848,0
8.764015439590219,95.19441711203504,3.260341249811025,3.8675859619266566,7.525720221230454,0
5.428961542697685,582.3230191647667,4.08650764391443,8.706713139731896,5.484332938889641,1
6.117116639576828,212.49462761258116,2.9955826581437677,5.452210330042086,5.625889468634039,0
4.290525686766237,473.0727313109735,1.0484124671044297,12.370928176516104,5.011759118366308,0
1.0202355688092977,393.5649628698451,1.0361538763171687,12.328372795425011,1.7545094425800676,0
3.6843737956360587,260.06680180909274,2.4281173758800487,7.2125209320237795,3.757202797633192,0
8.12710776168111,163.1279942075553,4.704776273727128,5.327204729091732,6.541552561537177,0
0.5440042185437272,116.76252998767353,1.914707118414435,5.502140968730508,0.7254488410344164,0
3.6682421310658695,388.25713242137664,3.5374547554867486,12.105146432456447,3.7959443673678326,1
4.282602589113962,476.04857935078337,1.8883034827732823,4.9898742936844185,4.83035707859764,0
5.605258227910268,404.14733944762185,2.2866799586381945,3.214984668232006,5.772681324167799,0
9.238628355921225,341.66617328703705,4.392168358405936,1.3618562939420717,7.893080145497846,0
3.790286946476632,73.07317288739995,3.9154457690797875,7.0537275011776845,3.194400142842418,0
3.7960554180141632,582.6688276769111,1.3815971092528425,7.283768273905644,4.699162113763387,0
7.50626185704261,489.292805410016,2.7148080839457345,12.629539785003317,7.465944449377002,0
4.796070438453168,211.0521201855306,1.1166790545810579,3.3964565770463535,4.950391108678427,0
2.6337458179298285,588.9836811473679,2.923560586412036,5.776769977659159,3.4267174068282054,0
4.798175403260587,381.03487429997716,3.6497360468042723,12.145245509515995,4.684641465452052,1
1.8381416936080988,370.33246201398555,1.4740104943926062,12.371991800159705,2.4433346103081233,0
2.1756763718091214,461.4402486862427,2.1555397556366627,5.830705032083646,2.864069023439912,0
5.234493841025057,496.47338344957564,2.5913465020086277,6.940947946971545,5.549221242687909,0
4.479791770293206,411.0632340323265,4.678124098624199,4.618959773654315,4.254067146486508,0
9.191036060146951,120.45266050141001,4.973020061691856,13.99506768844775,7.146581045407569,1
3.942742041608015,236.0471282969741,1.1796451959824634,1.8677921095495467,4.182284462782913,0
6.015589327641413,560.4460021793274,4.044031693981568,14.012866402721903,5.92011963705211,1
6.506510735235539,173.53858651411855,2.486896265609373,10.289610132346613,6.044537045783548,0
0.6243973375891696,254.69186311063234,2.56983274491792,8.020425075032295,1.0535512276116235,0
6.803605034158751,287.6422856193078,4.01705989338809,0.5866200056889885,6.012365159738745,0
2.1913416852626386,291.6727443319487,4.673705728581634,7.186383258147924,2.26260286454195,0
9.630168015959823,387.11677037198905,4.803714378010193,6.175446764540711,8.091372728657795,0
1.9122959136545732,568.6917107595892,3.308490344153283,2.502160298429326,2.733338706899255,0
4.4389291754067255,182.38099150787772,2.4284846372020112,9.880503092159788,4.264697593017329,0
1.3108218467471167,116.82575696550494,4.150196343435117,14.570148519787459,1.2724649589148889,1
9.970305392536499,158.6087694229655,2.004005533049201,8.476613284861424,9.288495572740757,0
5.270852598146805,537.8086951150982,3.256296115334071,10.749823819014793,5.488297146384804,1
6.156157664540416,405.1959469603633,2.4343138460994926,1.1199117432336503,6.21724856638303,0
1.137226535190061,207.24873408153806,3.6265242948315044,6.3232382376732215,1.3455150204234465,0
7.624624468792189,498.7708164327395,1.9615956515740276,1.8337414289509886,7.874344591514284,0
2.4941031344080646,523.7534979998898,1.766371782939303,9.230657949494004,3.3213344603899007,0
9.03151574968678,515.5828862796529,4.672956346701748,14.083384157390903,7.952487580104305,1
2.448826584579068,555.4095935017549,1.4072147317981476,9.960488213827414,3.3873445293106474,0
2.3115333463048326,188.73256109534887,3.0238316309397266,1.2443654198848808,2.339514086069105,0
0.8472218445569013,465.27306081045305,1.8834111318520357,5.384526454277734,1.6979846135184733,0
4.9846359785449925,303.29672350077703,1.1557198533026698,8.304884353668688,5.303187287451985,0
5.865990765994856,513.0992040895338,1.1440752731657056,6.107795566385458,6.5566324247742696,0
1.1242320745693475,450.66987243888724,1.7008870884233094,12.521295756080068,1.9299622284458042,0
7.867512358602601,477.04609557484855,4.4670814180240015,12.238597970178839,7.064363636592905,1
4.8062439301062625,410.88901072458935,2.1299149759081066,9.216282199538,5.116177405325403,0
5.48170755861201,147.58582320833878,4.801836682301182,5.664523382477308,4.460765983199147,0
4.687246095913167,349.76480539331607,3.326489171956774,3.9045119690723378,4.607172037482209,0
4.307249078315596,591.5683567384796,2.7464567590750644,1.6775273413756269,4.89890212458457,0
5.81658314742807,565.5634365734154,3.3203553386778184,5.3879754839496545,5.982053875253589,0
1.974782336341769,73.74555468835642,3.066793540905071,6.256270506395021,1.8194609600291636,0
2.228317239705076,140.6481486511904,4.0351050150293,10.169761584050697,2.0600388335569466,1
8.686963399628414,122.45082540000905,2.129984263891409,9.906581382033844,8.006710283317975,0
9.48809689026951,449.28895049191254,2.4122015664012095,1.1446112806547286,9.242314682209608,0
4.046438504657653,499.78193142131977,4.576377210133003,5.98936379992425,4.120100919754295,0
3.072074394863761,167.43125147086954,4.785826052601622,2.8085051215386927,2.6718162140820327,0
6.617995660770649,328.21898112350596,4.570232909945898,2.436509309220405,5.762144544681004,0
4.382974625431916,512.38666540616,2.6777919758292543,12.426802031084964,4.820913242131995,0
0.7411703787732762,453.0408496214378,4.121462012027527,0.7245367290722372,1.4945167999884463,0
1.9834496749788084,348.23046302051654,2.905342933204395,6.345824850941607,2.3917805261915297,0
7.301736174050276,374.6912297523251,2.9901594085844088,2.6062344709211214,6.959450877563048,0
6.759777448146438,329.598300803954,1.8187204362291358,13.202020213609263,6.804266780289108,0
0.7574119287830932,213.65164822535132,3.364521213034066,8.399903647798023,1.0572988001640076,1
2.6087355383630197,360.76209607245886,1.7445435910133917,3.547571482015036,3.102707087302934,0
2.6952105675866784,428.88691612754985,2.326258796268775,7.586166578779008,3.2394965353095246,0
6.88298106418792,530.3276037234442,4.420120806479741,10.999146759576426,6.422455881013653,1
0.6872501086664595,399.96024468858644,1.8283032368434209,14.375958332899563,1.4243455181338383,0
1.4890315288534515,468.6168453737369,1.2846331406937312,3.384645463256742,2.3306222571257758,0
8.099202811045298,138.03939922501513,1.2760303704512652,13.304108404727243,7.858540171328427,0
2.1961742895161693,303.8566109308845,4.763138082012432,14.021131301095604,2.2808534417213853,1
6.70108802459281,55.132390904901314,3.0276817518473385,13.754666113527787,5.7969147099234934,1
2.762736419943902,185.67337548689267,2.6376482872680733,9.567673917242457,2.7697268216057793,0
1.444693231213779,449.5539433121527,4.243514324031674,9.484327751077144,2.037272296813721,1
2.8101358144948136,595.4954732421498,4.343303711642064,6.10783843443896,3.390863095313432,0
7.361535852628762,104.54795477296875,2.3287641324624184,11.31072844632644,6.7134677295028,0
8.629116447009714,270.82187372370856,3.774472229895181,8.016280873428887,7.542242174568635,1
8.38708871338642,490.0390327845377,4.084491263407546,10.193827261301587,7.654317250192952,1
4.273243531375321,162.21959904589437,3.618602747463818,6.484022767347052,3.824524190306274,0
6.846808797421138,355.29672211625746,1.6063802992003975,10.999297314242773,7.007473303425189,0
2.447350806450299,453.1892128163211,4.503532334068228,12.384625612307781,2.802643057600098,1
3.2849034374796258,388.79199764309845,3.156378210944035,2.2819002233819603,3.54406755101003,0
9.015190275950637,153.41360403847887,2.1298897054800148,12.510652762055997,8.361949435943055,0
0.6235182733519924,245.46151277715668,2.7009127417507757,8.150418323675577,1.0302378764457638,0
1.3123310431174469,481.0854814669685,1.1502843615956295,12.685522045444342,2.19902431224466,0
2.4749194238872594,354.8245827726091,1.5114672048896702,6.526395424481118,2.9975306122349763,0
0.7520559368012874,52.87628744860201,4.062187002063443,5.747703232207222,0.7050589191335496,0
2.2236366333530744,468.54491801545163,1.0000465390214646,13.734404914506614,3.049539463422674,0
6.038894829212076,69.42124521713149,2.6662633139291687,3.8424220864711796,5.372673132656104,0
4.50353323062873,460.1535805021777,3.0900407243423538,12.678763646763532,4.7280353373294925,1
8.980381255231261,161.36430809088057,1.2185376800038892,7.311906530390121,8.755963224398027,0
8.26571383651519,576.9404140656591,4.892312651889331,7.760022094013769,7.397671845682509,1
3.7472648411298217,252.36741321614647,1.9045013249986877,4.696177394193311,3.895166124809477,0
2.9645226175972788,229.8123889859435,2.2167948785451235,8.638328789223333,3.0955604677681245,0
4.1070778775890355,131.88842768284456,2.2157700490201093,4.945646824515548,3.9158377254469814,0
6.107801953890673,218.08231851961818,1.9216666484693996,0.6851142722006195,5.957108625417512,0
3.0466045878173245,532.1579190055104,1.0058952883452457,4.152779219630905,3.957692165811522,0
6.429414624566773,597.983885694986,3.9173791763519854,0.19504774675820113,6.366059647636205,0
4.389410695816784,252.5702417787666,4.867381999197141,14.677486327147165,3.8263042489792163,1
5.744448218093813,296.7358470249984,1.8971739331401802,14.489633426314237,5.793009041161753,0
4.6432020267855085,447.13901601150536,3.6521887672136897,5.987813932337345,4.689587544502026,0
3.297424715648218,537.407679255791,3.9675853078348604,10.952725729660726,3.7180993813849295,1
9.510306416140489,376.17438380273126,4.393701516362099,5.252510866315332,8.173382797662718,0
7.754255044517728,265.33913399780613,2.6905167880544365,10.099288040581044,7.241785643706803,0
1.8310751697812993,276.94201246674305,2.211723622561717,12.100907641385088,2.18246758433021,0
8.750445771030172,432.5899805732438,2.3011805360921245,14.206668045914387,8.608807957655445,0
5.13059638337038,51.77004498235328,3.8504853323940513,6.063162910160113,4.246372167305005,0
8.998246155493868,390.7741356029124,4.267117866022544,11.77113994604511,7.859965580050865,1
8.098624931499494,245.52115574274657,1.7264558710264106,4.06233391441857,7.890571314973579,0
4.539528292457717,486.80853220239635,2.483764032631061,14.85595132652536,4.949389501966631,0
0.7134584290411152,101.14485190272268,4.6077607869966,0.4839670215888321,0.7513758442221683,0
3.0524349141569878,373.5112468216148,4.226774078778957,9.092579216866701,3.1543597691842864,1
5.645525039278236,314.5350894373681,4.939433611049903,9.926639126604774,4.880310411601235,1
6.518043088348399,403.27903924787506,4.016993038728323,10.351878800404519,6.015454481242811,1
2.9499330116154217,85.66947696563258,2.572780804111689,1.8937749239574264,2.7417954142617096,0
1.8238827036918293,368.9910830854722,3.362551335978551,14.084093773749643,2.255219908764417,1
8.431837249593341,358.81652337773806,3.644057016989281,2.799630857846234,7.6131655115742065,0
9.851820716683745,358.36305192889404,1.3138232652684958,9.379025708273632,9.92136925739987,0
5.494056731875515,381.9182166280501,3.1779878364154603,3.4178735789339663,5.384890891807773,0
2.1309532155588835,422.05736547449925,3.8372833138904383,4.677524613616936,2.566214385670618,0
3.086919601934005,492.74394982442334,1.6692852160042415,8.242232271749053,3.8147600388577447,0
0.674711427200934,198.40139607051788,4.122526869702229,6.316181936612189,0.9324384199454202,0
9.185838662324741,503.77717559903414,3.3350911220564465,2.487361454549944,8.661612564954703,0
1.6186352874563408,324.0406252448995,4.808887142790379,2.6469523960706396,1.8775248168103595,0
5.976906517385409,92.38205352388215,1.1696891928275668,6.330357343625715,5.812114476436855,0
3.103524596528457,82.20301108418856,2.061304550221868,11.38351637630496,2.9480651500693544,0
5.7646910239000375,233.83107528283344,3.4062155171992963,13.47967323803205,5.2505641735923145,1
6.68849368934271,481.69333741130714,2.186239648823723,1.3535021676648045,6.920747859437911,0
8.382547135218417,439.2245141075037,3.857696656284969,5.957248222635076,7.644129960699262,0
2.4610020817257308,483.73823056982354,4.036021130087724,1.5936588994708618,2.9318457227136316,0
0.6044603722555646,334.49798104288516,1.4100638562658978,0.34722796142570844,1.2308399481682049,0
1.800413485653669,292.1094488755198,3.055417856827071,9.959608371394953,2.109581607717784,1
9.050177097556999,131.09888968845615,3.0355622223642236,9.076496685302159,7.938756091781415,1
8.801955736843896,230.50601448512134,2.4771230808621643,2.528984795841805,8.172791380190981,0
6.175424470617929,288.71065139563143,4.731699450278688,3.5838112130866553,5.291833144766171,0
6.204910174119707,98.73023632378948,4.310025279492885,0.45324552930332385,5.065204661395359,0
6.817848408189427,171.33657399116618,3.788837527638547,12.540713364846615,5.868935560836818,1
2.166027146922771,379.02391173505634,3.85730654293999,14.622889881123417,2.5063234360923414,1
9.186913486287118,454.6147128315544,2.8468645752524764,2.118347098240893,8.788447983949226,0
4.478319986474695,599.0911312661223,4.683978084386304,3.548980685102942,4.627684615431107,0
4.139816018370226,563.2123322389567,3.7783817090131415,13.039301906809317,4.484150426723656,1
5.429718200186956,403.4108597443553,3.9159242466232658,13.904310589547155,5.17342166205348,1
0.9461766843630229,281.68642931173963,4.446763615149381,6.352448003821474,1.2991783403100938,0
2.079692003182754,399.897550589528,2.096286357368764,0.8542748368092045,2.6615056056717643,0
7.511319356050519,482.10838994412757,4.228283615466812,0.6869383220230091,6.887536707752417,0
1.2865873452887016,115.08490500786303,1.7809624118259682,8.651853004428256,1.4021889702299208,0
6.229945039930688,275.44768933295853,2.3813678089795514,5.954137122508367,6.039050890106466,0
2.830816541972549,511.89125709958944,2.342441817079371,0.5269211709070523,3.5230479039519023,0
4.198308333398777,261.1081235631742,4.914101873556563,8.790460645457095,3.6889788381789725,1
3.242590499321649,364.5297491749526,4.426148894991707,0.26840779517643487,3.254040579897398,0
3.878890806417017,373.273148474209,3.804679446361039,11.831842176424168,3.8875402970727535,1
